<<<<<<< HEAD
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.09316770186335403,0.07518796992481203,0.006628090478695423,0.0,-0.5666177880212221,1,1,0,1,0,0,0,1,0,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.125,0.06832298136645962,0.07518796992481203,0.00015781167806417674,0.0,-0.7423061945042658,1,1,0,1,0,0,0,1,0,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.07518796992481203,0.011572856391372961,0.0,0.15275501149718645,1,0,1,1,0,0,0,1,0,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.07518796992481203,0.0,0.0,-0.374837800764206,1,0,0,1,0,0,0,1,0,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.5900621118012422,0.11654135338345864,0.010415570752235665,0.0,-0.20337013677925345,0,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.11654135338345864,0.001262493424513414,0.0,-0.5067360038295541,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.07954545454545454,0.043478260869565216,0.11654135338345864,0.0007890583903208837,0.06153846153846154,-0.6386342068949022,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.03409090909090909,0.043478260869565216,0.11654135338345864,0.007890583903208837,0.0,-0.6386342068949022,0,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.21739130434782608,0.11654135338345864,0.00483955812730142,0.0,0.020856808431838333,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.03409090909090909,0.5093167701863354,0.11654135338345864,0.05718043135192004,0.0,0.5484496206932308,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.11654135338345864,0.0185691741188848,0.0,-0.08466175402044016,0,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.11180124223602483,0.11654135338345864,0.012046291425565491,0.1076923076923077,0.020856808431838333,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1590909090909091,0.44720496894409933,0.11654135338345864,0.3063650710152551,0.1076923076923077,-0.5067360038295541,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.42236024844720493,0.11654135338345864,1.0,0.1076923076923077,-0.2429395976988579,0,0,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.05590062111801242,0.11654135338345864,0.003682272488164124,0.1076923076923077,-0.4012174413772756,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.13664596273291924,0.11654135338345864,0.001841136244082062,0.0,-0.7441527693471807,0,0,1,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07954545454545454,0.34782608695652173,0.11654135338345864,0.0006838506049447659,0.1076923076923077,-0.6913934881210414,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,0.11654135338345864,0.0008416622830089426,0.06153846153846154,-0.6650138475079719,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.3105590062111801,0.11654135338345864,0.03650710152551288,0.1076923076923077,0.020856808431838333,0,1,1,1,0,0,0,1,1,1,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.125,0.2857142857142857,0.11654135338345864,0.001262493424513414,0.1076923076923077,0.812246026823927,0,0,0,1,0,0,0,1,1,1,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.06211180124223602,0.11654135338345864,0.03640189374013677,0.1076923076923077,-0.17699049616618384,0,0,0,1,0,0,0,1,1,1,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.11801242236024843,0.11654135338345864,0.01457127827459232,0.0,-0.42759708199034524,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05681818181818182,0.18633540372670807,0.11654135338345864,0.03640189374013677,0.06153846153846154,-0.374837800764206,0,0,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07954545454545454,0.18012422360248445,0.11654135338345864,0.019147816938453445,0.0,0.03404662873837314,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.09937888198757763,0.11654135338345864,0.010415570752235665,0.1076923076923077,-0.5726851053622282,0,0,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.17391304347826086,0.11654135338345864,0.006365071015255129,0.0,0.0999957302710472,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.16770186335403725,0.11654135338345864,0.0194634402945818,0.0,-0.2429395976988579,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.16770186335403725,0.11654135338345864,0.0038400841662283008,0.06153846153846154,-0.374837800764206,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.13043478260869565,0.11654135338345864,0.0022619673855865333,0.0,-0.4539767226034149,0,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.043478260869565216,0.11654135338345864,0.013624408206207259,0.0,-0.2429395976988579,0,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03409090909090909,0.12422360248447203,0.11654135338345864,0.0,0.0,-0.6386342068949022,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.012422360248447204,0.11654135338345864,0.0029458179905312992,0.0,-0.6386342068949022,0,1,1,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07954545454545454,0.043478260869565216,0.11654135338345864,0.0019989479221462388,0.0,-0.717773128734111,0,1,1,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05681818181818182,0.03105590062111801,0.11654135338345864,0.004155707522356654,0.06153846153846154,-0.6782036678145067,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.11654135338345864,0.01209889531825355,0.06153846153846154,-0.374837800764206,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.18633540372670807,0.13157894736842105,0.027459231983166753,0.0,0.5484496206932308,1,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.32298136645962733,0.13157894736842105,0.016622830089426617,0.0,-0.29569887892499713,1,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.09316770186335403,0.13909774436090225,0.01457127827459232,0.0,4.241599306522978,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13909774436090225,0.0,0.0,-0.374837800764206,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.049689440993788817,0.41729323308270677,0.011099421357180431,0.0,-0.5067360038295541,1,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.34782608695652173,0.41729323308270677,0.01893740136770121,0.0,-0.06862952743784709,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.10227272727272728,0.06832298136645962,0.41729323308270677,0.016307206733298264,0.0,-0.6386342068949022,1,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.22981366459627328,0.41729323308270677,0.03619147816938453,0.0,-0.11104139463350977,1,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.11180124223602483,0.41729323308270677,0.014413466596528143,0.0,0.28465321456253456,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05681818181818182,0.12422360248447203,0.41729323308270677,0.014623882167280378,0.0,-0.5067360038295541,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.16149068322981366,0.41729323308270677,0.011993687532877433,0.0,0.020856808431838333,1,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.09937888198757763,0.41729323308270677,0.013887427669647553,0.0,-0.42759708199034524,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.10227272727272728,0.13664596273291924,0.41729323308270677,0.008364018937401367,0.0,-0.5331156444426237,1,0,1,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05681818181818182,0.3354037267080745,0.41729323308270677,0.02488164124145187,0.0,0.812246026823927,1,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5113636363636364,0.9999999999999999,0.10526315789473684,0.013782219884271436,0.3384615384615385,0.60120890191937,0,0,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3181818181818182,0.17391304347826086,0.10526315789473684,0.0,0.3384615384615385,3.9778029003922817,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.32298136645962733,0.10526315789473684,0.0020515518148342977,0.07692307692307693,-0.6386342068949022,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.10526315789473684,0.0002630194634402946,0.0,-0.7428337873165272,0,0,1,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.17391304347826086,0.10526315789473684,0.0007890583903208837,0.0,0.020856808431838333,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.23602484472049687,0.10526315789473684,0.7305102577590742,0.07692307692307693,-0.4539767226034149,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4090909090909091,0.2919254658385093,0.10526315789473684,0.2503419253024724,0.3384615384615385,0.41655141762788267,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05681818181818182,0.03105590062111801,0.10526315789473684,0.02083114150447133,0.0,-0.2416206156682044,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2159090909090909,0.11801242236024843,0.10526315789473684,0.0005260389268805891,0.12307692307692308,-0.6887555240597345,0,0,0,1,0,0,0,1,1,1,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2272727272727273,0.22360248447204967,0.10526315789473684,0.5539189900052603,0.07692307692307693,0.25827357394946493,0,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.07453416149068323,0.10526315789473684,0.007154129405576012,0.0,-0.4539767226034149,0,0,1,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.10526315789473684,0.017254076801683324,0.0,-0.372199836702899,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.03409090909090909,0.03105590062111801,0.10526315789473684,0.021462388216728037,0.0,-0.6122545662818326,0,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.7391304347826086,0.19548872180451127,0.03245660178853235,0.0,-0.6386342068949022,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.10227272727272728,0.32298136645962733,0.19548872180451127,0.02956338769068911,0.0,0.03404662873837314,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2840909090909091,0.15527950310559005,0.19548872180451127,0.0,0.0,-0.4539767226034149,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.125,0.10559006211180123,0.19548872180451127,0.0005786428195686481,0.0,-0.6359962428335952,1,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.19318181818181818,0.10559006211180123,0.19548872180451127,0.006891109942135718,0.0,-0.42759708199034524,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.06832298136645962,0.19548872180451127,0.014255654918463966,0.0,-0.4497559801053237,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10227272727272728,0.06211180124223602,0.19548872180451127,0.011309836927932667,0.0,-0.5594952850556933,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,0.19548872180451127,0.011204629142556549,0.0,-0.374837800764206,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.18012422360248445,0.19548872180451127,0.018358758548132563,0.0,-0.3484581601511364,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.34782608695652173,0.19548872180451127,0.09279326670173593,0.0,1.867431651346712,1,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11363636363636365,0.16149068322981366,0.19548872180451127,0.029773803261441346,0.0,-0.11104139463350977,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3068181818181818,0.2546583850931677,0.19548872180451127,0.028143082588111518,0.36923076923076925,0.28465321456253456,1,1,0,1,0,0,0,1,1,1,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10227272727272728,0.4161490683229813,0.19548872180451127,0.007311941083640189,0.0,-0.5067360038295541,1,0,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.10227272727272728,0.13043478260869565,0.19548872180451127,0.012835349815886375,0.0,-0.5594952850556933,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.19548872180451127,0.006207259337190952,0.0,-0.585874925668763,1,1,0,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.012422360248447204,0.19548872180451127,0.02225144660704892,0.0,0.5484496206932308,1,1,1,1,0,0,0,1,1,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05681818181818182,0.03105590062111801,0.3082706766917293,0.001841136244082062,0.0,-0.6913934881210414,0,1,0,1,0,0,0,1,0,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10227272727272728,0.05590062111801242,0.06015037593984962,0.005996843766438716,0.13846153846153847,-0.6201684584657535,0,1,0,1,0,0,0,0,0,1,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.06015037593984962,0.007785376117832719,0.0,-0.5054170217989006,0,1,0,1,0,0,0,0,0,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.06015037593984962,0.01841136244082062,0.0,0.020856808431838333,0,1,0,1,0,0,0,0,0,0,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.06015037593984962,0.011099421357180431,0.0,0.03404662873837314,0,0,0,1,0,0,0,0,0,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.06015037593984962,0.01162546028406102,0.0,0.28465321456253456,0,0,0,1,0,0,0,0,0,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.006211180124223602,0.06015037593984962,0.050026301946344026,0.0,1.0496627923415536,0,1,0,1,0,0,0,0,0,0,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.19318181818181818,0.10559006211180123,0.07142857142857142,0.00021041557075223566,0.09230769230769231,-0.374837800764206,0,0,1,1,0,0,0,1,0,1,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.011363636363636364,0.006211180124223602,0.07142857142857142,0.0008942661756970016,0.0,-0.7072212724888832,0,1,0,1,0,0,0,1,0,0,2021,5
2021-05-31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.17045454545454547,0.09316770186335403,0.07142857142857142,0.0002630194634402946,0.24615384615384617,-0.7441527693471807,0,1,0,1,0,0,0,1,0,1,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1590909090909091,0.08695652173913043,0.07142857142857142,0.01551814834297738,0.09230769230769231,-0.42759708199034524,0,1,0,1,0,0,0,1,0,1,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.049689440993788817,0.07142857142857142,0.005681220410310363,0.09230769230769231,-0.4539767226034149,0,1,0,1,0,0,0,1,0,1,2021,5
2021-05-31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.07142857142857142,0.0174118884797475,0.09230769230769231,0.15275501149718645,0,0,1,1,0,0,0,1,0,1,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.07142857142857142,0.0038926880589163597,0.09230769230769231,-0.374837800764206,0,1,0,1,0,0,0,1,0,1,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06818181818181818,0.037267080745341616,0.07142857142857142,0.004576538663861126,0.09230769230769231,-0.6386342068949022,0,1,0,1,0,0,0,1,0,1,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05681818181818182,0.03105590062111801,0.07142857142857142,0.004786954234613361,0.09230769230769231,-0.6386342068949022,0,1,0,1,0,0,0,1,0,1,2021,5
2021-05-31,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05681818181818182,0.03105590062111801,0.07142857142857142,0.01304576538663861,0.09230769230769231,0.28465321456253456,0,0,0,1,0,0,0,1,0,1,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.024844720496894408,0.07142857142857142,0.0185691741188848,0.0,0.15275501149718645,0,1,1,1,0,0,0,1,0,0,2021,5
2021-05-31,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.018633540372670808,0.07142857142857142,0.02046291425565492,0.0,-0.374837800764206,0,0,0,1,0,0,0,1,0,0,2021,5
2021-05-31,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.012422360248447204,0.07142857142857142,0.06138874276696475,0.0,1.0496627923415536,0,0,0,1,0,0,0,1,0,0,2021,5
